"","train_loss","val_loss","train_r","train_v","train_f","val_r","val_v","val_f"
"10732",NA,NA,118.902435302734,1.02960562705994,6.26173178055569e+26,1938.94543457031,2.78634905815125,3.59614687089379e+25
"10733",NA,NA,114.308898925781,1.04838418960571,1.11095818710519e+27,1994.60607910156,2.36956453323364,1.42979329809517e+25
"10734",NA,NA,146.447494506836,0.998505651950836,2.13055337705559e+26,2086.07763671875,2.78952527046204,1.38841459941838e+25
"10735",NA,NA,114.211181640625,1.01924002170563,6.02817128194546e+26,2229.04174804688,3.0044572353363,1.369050129827e+25
"10736",NA,NA,128.317947387695,1.00713014602661,1.75681477895717e+27,900.68408203125,1.81700956821442,3.40597638864201e+25
"10737",NA,NA,150.682022094727,0.968255698680878,4.7321993353307e+27,1927.68542480469,2.86739945411682,1.31259744364608e+25
"10738",NA,NA,151.169128417969,0.965220987796783,8.8804094331666e+26,1580.22912597656,2.24608516693115,3.3811237821044e+25
"10739",NA,NA,135.010543823242,1.10513889789581,5.93467211493346e+26,1864.95886230469,3.07734036445618,3.33640287927791e+25
"10740",NA,NA,122.743156433105,1.15381693840027,1.2971008135651e+27,2028.39013671875,2.49117636680603,1.64984831279142e+25
"10741",NA,NA,119.925933837891,0.947152614593506,3.76472848292007e+26,802.140563964844,1.70394384860992,5.13818791492459e+25
"10742",NA,NA,150.159042358398,1.22096693515778,1.36987720343261e+27,1583.9326171875,2.28339815139771,3.08393935637931e+25
"10743",NA,NA,108.010276794434,0.994777202606201,9.56896662198738e+26,2559.17163085938,2.26802802085876,2.02111013573836e+25
"10744",NA,NA,104.617515563965,1.1505765914917,4.84206851196859e+26,1826.48400878906,2.85138034820557,3.56311737611063e+26
"10745",NA,NA,117.709739685059,1.06116962432861,2.29654216085173e+27,1550.39318847656,2.17567372322083,1.63128858241026e+25
"10746",NA,NA,127.704406738281,1.02748239040375,9.32449782573661e+26,1652.31591796875,1.94120442867279,1.23360594909515e+25
"10747",NA,NA,134.378890991211,1.15751707553864,1.8286610102015e+27,1534.373046875,2.51886248588562,1.99299406958981e+25
"10748",NA,NA,109.947204589844,0.979633629322052,1.13258669938371e+27,1439.80798339844,2.09652304649353,2.00668870180583e+25
"10749",NA,NA,108.306030273438,1.12968254089355,1.81022607204399e+27,1177.78173828125,1.80922973155975,2.07805177592939e+25
"10750",NA,NA,100.976997375488,1.01454722881317,1.33244315189685e+27,1316.95397949219,2.26250720024109,2.66513001295303e+25
"10751",NA,NA,179.168106079102,0.98670357465744,8.84958861316825e+26,1579.36474609375,2.39186835289001,2.0050787622168e+25
"10752",NA,NA,105.079444885254,0.987642467021942,6.27947312113602e+26,2630.49829101562,2.71596932411194,2.22099513458796e+25
"10753",NA,NA,97.7026443481445,1.01795732975006,1.21332344961483e+27,1498.94970703125,2.26211953163147,2.11149641468792e+25
"10754",NA,NA,128.130889892578,1.17705094814301,1.08173515029152e+27,2533.40893554688,2.33821058273315,2.04869770266919e+25
"10755",NA,NA,92.3420639038086,0.912010431289673,9.94196937946471e+26,1559.58093261719,3.14362788200378,5.07579779828709e+25
"10756",NA,NA,107.010833740234,1.05939304828644,1.28585346476848e+27,1284.34094238281,2.71943831443787,7.8260893174086e+27
"10757",NA,NA,74.456428527832,1.04451596736908,8.1791232530652e+26,1912.27600097656,3.3241765499115,1.80687460762876e+25
"10758",NA,NA,100.910461425781,1.03958642482758,1.14479586141633e+27,1960.72607421875,1.99810016155243,1.69415635442711e+25
"10759",NA,NA,121.694007873535,0.959216773509979,1.43574240995243e+27,2964.55932617188,2.6207013130188,1.81281503568125e+25
"10760",NA,NA,146.094650268555,0.994405269622803,4.99590255162712e+26,2171.2900390625,2.36840629577637,3.65470052593256e+25
"10761",NA,NA,132.931289672852,1.04395413398743,3.66475524660796e+26,909.870422363281,1.73290920257568,2.35324629921281e+25
"10762",NA,NA,196.95768737793,1.09141933917999,3.14631762098374e+26,1698.39880371094,2.25804567337036,1.11737707850442e+28
"10763",NA,NA,61.247802734375,0.873378098011017,1.14943684086435e+27,2008.86657714844,2.69439625740051,9.49195294121917e+25
"10764",NA,NA,135.135818481445,1.15556645393372,5.41722581733577e+26,1714.43713378906,2.1445620059967,2.83324464565309e+25
"10765",NA,NA,77.2524642944336,1.10967433452606,6.04803805637797e+26,1534.55993652344,2.2615978717804,5.15168816457493e+25
"10766",NA,NA,150.332229614258,1.17543828487396,5.12936068671671e+27,1732.076171875,1.84087383747101,2.45421962575488e+25
"10767",NA,NA,136.492340087891,0.961094915866852,6.11291746889449e+26,2163.98657226562,2.55204224586487,8.81876403464579e+24
"10768",NA,NA,117.580696105957,0.939062535762787,5.36881750260266e+26,1003.400390625,2.12760853767395,8.19650912488723e+25
"10769",NA,NA,132.492523193359,1.00026643276215,4.55275678767928e+26,1340.66333007812,2.32192921638489,2.13377897472432e+26
"10770",NA,NA,157.336578369141,1.36709797382355,2.20992270704202e+26,2527.25952148438,2.31415796279907,2.50693304161991e+25
"10771",NA,NA,97.6584777832031,1.03818106651306,9.03252290811189e+27,1093.24658203125,1.75082361698151,2.36146501545055e+25
"10772",NA,NA,93.7316513061523,1.11241340637207,4.08451902457261e+26,1318.69360351562,2.4407262802124,1.34923867256829e+25
"10773",NA,NA,149.360107421875,1.01763439178467,3.4822387335241e+26,1812.78869628906,2.46936798095703,2.21519178890237e+25
"10774",NA,NA,111.750999450684,1.15538275241852,2.83245899882299e+26,1299.35986328125,2.71119379997253,4.89784344171382e+25
"10775",NA,NA,126.612251281738,1.08912718296051,2.08730129622596e+26,1080.83898925781,2.14497256278992,2.46014495053565e+25
"10776",NA,NA,112.184112548828,1.17579507827759,2.90042713416721e+26,1966.04992675781,2.92461013793945,2.15170086281227e+25
"10777",NA,NA,93.1122436523438,0.941664934158325,3.86917911295376e+26,2998.3310546875,2.04494571685791,1.302179299054e+25
"10778",NA,NA,122.851493835449,1.11093199253082,1.92295777753376e+26,1869.349609375,2.48000454902649,1.18206625343866e+27
"10779",NA,NA,152.260345458984,0.990422010421753,3.51589068601591e+27,2137.70092773438,2.74874019622803,4.44943629742127e+25
"10780",NA,NA,151.004684448242,0.901052534580231,1.21559461274518e+27,1854.1552734375,2.21815276145935,3.25902409132762e+25
"10781",NA,NA,94.1346054077148,1.07009363174438,5.9795548879392e+26,1571.005859375,2.26436734199524,1.41162602219418e+25
"10782",NA,NA,131.638198852539,1.25514900684357,3.96395110530685e+26,2217.81469726562,2.983962059021,1.15065474563664e+25
"10783",NA,NA,167.520278930664,1.02900195121765,7.68207647186886e+26,789.62353515625,1.79989016056061,3.06692615490443e+25
"10784",NA,NA,130.353805541992,1.09936285018921,2.62759462422871e+26,1389.63049316406,2.03757119178772,1.0855795439902e+26
"10785",NA,NA,116.183525085449,1.13356351852417,1.81293833371864e+27,2804.154296875,2.62534880638123,4.42829291606515e+26
"10786",NA,NA,135.530517578125,1.04521703720093,2.71530612528759e+26,1961.77624511719,2.4795777797699,1.1950924909416e+25
"10787",NA,NA,89.6980590820312,0.990683555603027,1.58365021171635e+26,1874.482421875,2.81180500984192,1.46510993550074e+25
"10788",NA,NA,133.073516845703,0.972251236438751,9.88669666232689e+25,7362.66455078125,1.43980586528778,6.4624172989228e+24
"10789",NA,NA,112.906211853027,1.03361427783966,5.16753865854747e+27,2920.0751953125,2.94852542877197,7.34670682474259e+25
"10790",NA,NA,101.232307434082,1.12261307239532,2.41080110917685e+26,1942.28015136719,2.99113845825195,3.48841465732312e+25
"10791",NA,NA,128.939834594727,1.10666954517365,1.7132941873208e+27,1990.2158203125,2.5469868183136,5.42453072798896e+25
"10792",NA,NA,116.206237792969,1.22775661945343,6.66633159702199e+26,2077.19116210938,3.01848983764648,3.59128684558327e+25
"10793",NA,NA,184.088577270508,1.07848370075226,8.79926810894446e+26,2229.33276367188,3.24592590332031,3.17392372689237e+25
"10794",NA,NA,95.8927001953125,1.00167346000671,2.6528793918631e+26,886.846862792969,1.89877545833588,1.75564156603408e+26
"10795",NA,NA,143.431228637695,1.06737077236176,1.74152279705494e+26,1933.1943359375,3.04962277412415,6.1911958584364e+25
"10796",NA,NA,152.105270385742,0.940808594226837,4.50343203870059e+26,1573.31701660156,2.42482924461365,2.76443852084245e+25
"10797",NA,NA,128.729400634766,0.917831361293793,3.01567888625838e+26,1872.9091796875,3.31587195396423,6.47468127084375e+25
"10798",NA,NA,117.299980163574,1.12255084514618,3.8543198916675e+26,2023.45849609375,2.67742371559143,1.7866113204324e+25
"10799",NA,NA,137.229019165039,0.941557645797729,7.65641114790423e+26,798.26513671875,1.77742803096771,6.61310471603566e+25
"10800",NA,NA,89.7839050292969,1.09124636650085,2.00713543583044e+26,1583.25695800781,2.44937992095947,4.13220487257408e+25
"10801",NA,NA,125.365776062012,1.10289573669434,2.93576703752875e+26,2546.921875,2.46353340148926,5.72613868294292e+25
"10802",NA,NA,61.5997467041016,0.982918262481689,3.23506195524331e+26,1817.83056640625,2.98578000068665,6.98156505501856e+26
"10803",NA,NA,108.50399017334,0.97510689496994,1.89399491359851e+26,1544.24157714844,2.3149778842926,4.29740376678898e+25
"10804",NA,NA,97.745735168457,1.07323479652405,1.68528992688809e+26,1650.34375,2.07468867301941,5.41456764151474e+25
"10805",NA,NA,93.6880264282227,1.12578976154327,6.33775450223226e+26,1542.48596191406,2.68963241577148,4.66852735444751e+25
"10806",NA,NA,145.137069702148,1.12697541713715,1.46359262162539e+26,1442.03039550781,2.26361656188965,2.19397180744148e+25
"10807",NA,NA,136.829238891602,1.021604180336,2.05423975022498e+26,1169.47082519531,1.91746532917023,3.36286542540455e+25
"10808",NA,NA,136.035110473633,1.08615851402283,1.05192004678007e+26,1323.50451660156,2.41625285148621,6.03852737630216e+25
"10809",NA,NA,168.697296142578,1.23894917964935,1.35497179149919e+27,1570.47497558594,2.5624783039093,3.05216875964546e+25
"10810",NA,NA,124.478668212891,1.15881240367889,2.34694087927039e+26,2604.2548828125,2.93002200126648,3.15792601867875e+25
"10811",NA,NA,118.197624206543,1.07121801376343,1.20468426751604e+26,1502.43395996094,2.43887829780579,2.9792005882032e+25
"10812",NA,NA,158.584899902344,1.01877725124359,9.88020525308735e+25,2537.56274414062,2.54143476486206,3.83425421521702e+25
"10813",NA,NA,99.3261337280273,0.994512319564819,2.86178655488857e+26,1546.76647949219,3.38568234443665,3.1594414187044e+25
"10814",NA,NA,156.760208129883,1.15356063842773,1.99785856823577e+26,1279.99450683594,2.91814160346985,8.65963481559573e+27
"10815",NA,NA,118.862854003906,1.06585824489594,2.10375154918858e+27,1904.93884277344,3.5964252948761,1.46942151605152e+25
"10816",NA,NA,144.770004272461,0.986315906047821,1.57483986227931e+26,1951.63195800781,2.16789770126343,5.05881526452423e+25
"10817",NA,NA,83.0705718994141,1.07085180282593,1.87139580743381e+26,2958.35327148438,2.84331774711609,6.58005276234159e+25
"10818",NA,NA,127.73722076416,1.22839105129242,2.77261075128513e+26,2162.18823242188,2.54910969734192,4.65472319468856e+25
"10819",NA,NA,127.782379150391,1.22372329235077,5.14353700953736e+25,892.866394042969,1.85169756412506,1.03806792548651e+26
"10820",NA,NA,113.126914978027,1.11868488788605,9.49150284066377e+25,1693.29113769531,2.40119314193726,1.06636170756747e+28
"10821",NA,NA,130.396789550781,0.992649495601654,1.06169460752984e+26,1994.35302734375,2.92939734458923,5.85404840635002e+25
"10822",NA,NA,160.495620727539,1.00016140937805,8.0652287755095e+27,1712.35266113281,2.290682554245,1.03960306352833e+26
"10823",NA,NA,135.706405639648,1.02422845363617,1.52766074633755e+26,1510.71643066406,2.41772818565369,5.97148037912326e+25
"10824",NA,NA,161.488052368164,1.04418337345123,9.31481623657697e+25,1727.83264160156,1.97564566135406,4.79185859597552e+25
"10825",NA,NA,158.932083129883,0.986667335033417,1.68091952428214e+26,2155.04956054688,2.7530689239502,3.73773808321176e+25
"10826",NA,NA,139.511077880859,1.0356787443161,7.09569275475959e+25,999.96044921875,2.26100945472717,1.2679300363774e+26
"10827",NA,NA,157.945465087891,0.833487808704376,3.10005975388777e+27,1334.53540039062,2.47298645973206,2.0755769146276e+26
"10828",NA,NA,98.3805847167969,1.11182308197021,9.42175570132108e+25,2548.994140625,2.49080777168274,5.64136667055219e+25
"10829",NA,NA,101.590026855469,1.2068555355072,5.6674208518819e+25,1080.70886230469,1.86718606948853,6.05710048057278e+25
"10830",NA,NA,97.3422164916992,1.08920991420746,1.09622073277656e+26,1319.57189941406,2.61427426338196,2.81854535763795e+25
"10831",NA,NA,163.531845092773,1.07544469833374,1.27825615477498e+26,1805.88781738281,2.64948153495789,3.40755566051902e+25
"10832",NA,NA,126.96395111084,0.99811714887619,1.95724012905755e+26,1284.3818359375,2.89167284965515,7.94790051033144e+25
"10833",NA,NA,133.19743347168,1.19008886814117,1.7809237511243e+26,1067.93994140625,2.27822518348694,6.73276321081859e+25
"10834",NA,NA,142.714797973633,1.03384006023407,1.70085971675606e+26,1963.98303222656,3.12148451805115,3.22536869851804e+25
"10835",NA,NA,164.906448364258,1.03999471664429,5.72540127434857e+25,2983.05541992188,2.22475051879883,2.37293635383709e+25
"10836",NA,NA,130.847915649414,0.962383568286896,5.17531226407409e+27,1877.61975097656,2.63320803642273,8.10337428107069e+25
"10837",NA,NA,87.8547058105469,1.27158451080322,1.24079478361125e+26,2116.35034179688,2.97553277015686,2.86361928502916e+25
"10838",NA,NA,140.855270385742,1.19030463695526,1.61689788536505e+26,1861.65466308594,2.4039900302887,5.63697081143942e+25
"10839",NA,NA,134.493057250977,1.10791540145874,7.74124610058574e+27,1547.1162109375,2.45207500457764,6.87353400419389e+25
"10840",NA,NA,78.9181213378906,1.19059658050537,1.60604640369624e+26,2218.97485351562,3.23784136772156,2.80631147696827e+25
"10841",NA,NA,85.7617111206055,1.01309180259705,9.35674660819371e+25,791.623779296875,1.90968930721283,6.47211763458611e+25
"10842",NA,NA,111.697792053223,1.01330435276031,4.68299190764431e+25,1384.4970703125,2.19248461723328,7.28701500559447e+25
"10843",NA,NA,82.5493545532227,1.0624668598175,1.34399518556534e+26,2784.21801757812,2.83216404914856,3.56452006653e+26
"10844",NA,NA,59.3873710632324,1.01724135875702,2.17398715831434e+26,1959.59509277344,2.66039347648621,3.8465113849011e+25
"10845",NA,NA,144.707565307617,1.10229897499084,1.38089411550226e+26,1866.458984375,3.04128074645996,2.68118144730877e+25
"10846",NA,NA,96.6997299194336,1.11985599994659,1.69253636136256e+26,7407.072265625,1.57784605026245,3.70678029613866e+25
"10847",NA,NA,122.193733215332,1.0889059305191,1.72527881558456e+27,2922.18188476562,2.71513271331787,7.00922825360009e+25
"10848",NA,NA,139.376663208008,0.933224439620972,8.95443787734137e+25,1943.47326660156,2.80998229980469,3.58472510813195e+25
"10849",NA,NA,123.800628662109,0.891115427017212,1.87940077202459e+26,1992.40710449219,2.38578414916992,2.8202851161884e+25
"10850",NA,NA,180.976211547852,0.937723815441132,7.58904400748192e+25,2092.44702148438,2.80736446380615,1.71448651107075e+25
"10851",NA,NA,113.450477600098,0.985899388790131,9.42912425324132e+25,2238.6259765625,3.01623153686523,5.69697484173099e+25
"10852",NA,NA,144.162841796875,1.09804809093475,4.30531031800013e+26,900.198547363281,1.82743871212006,1.31713700289518e+26
"10853",NA,NA,131.481826782227,1.02482569217682,4.96094191332375e+25,1931.451171875,2.88557457923889,2.71558208857893e+25
"10854",NA,NA,107.448448181152,1.30644464492798,1.41162454645465e+26,1579.96813964844,2.25749897956848,4.68583362856887e+25
"10855",NA,NA,101.072296142578,1.04266726970673,7.30082331587085e+25,1868.72888183594,3.09406876564026,6.56810157802484e+25
"10856",NA,NA,109.618103027344,1.06146609783173,9.08967095814573e+25,2029.9013671875,2.50724911689758,2.90309762318991e+25
"10857",NA,NA,115.941772460938,1.08941686153412,7.07629877037769e+25,803.832458496094,1.71050882339478,4.09843441819834e+25
"10858",NA,NA,135.742370605469,0.900388777256012,4.25244084268024e+26,1584.25927734375,2.29046273231506,3.66768772551336e+25
"10859",NA,NA,100.326820373535,1.0697158575058,1.19596676054192e+27,2562.25366210938,2.27959322929382,5.48565908733181e+25
"10860",NA,NA,110.45401763916,0.960269391536713,2.05286639012869e+26,1826.90979003906,2.87059903144836,3.26826019161788e+26
"10861",NA,NA,97.8296813964844,1.21222722530365,1.24216500776105e+26,1549.30029296875,2.18684601783752,2.17324896573337e+25
"10862",NA,NA,107.609466552734,0.972295820713043,1.20789603012671e+26,1655.93737792969,1.95157098770142,1.94615202177914e+25
"10863",NA,NA,151.437896728516,0.913995087146759,5.21359331631073e+26,1533.73791503906,2.53105139732361,2.08997736538874e+25
"10864",NA,NA,179.849365234375,1.07931888103485,2.68637328342832e+25,1440.04821777344,2.11357808113098,2.19322863423961e+25
"10865",NA,NA,149.434158325195,1.0710676908493,9.23884239877219e+25,1177.7509765625,1.82574951648712,2.9140579867656e+25
"10866",NA,NA,138.295333862305,1.19644582271576,9.63995946995738e+25,1322.75964355469,2.2805016040802,5.72384575265456e+25
"10867",NA,NA,134.848831176758,1.03409051895142,1.33208941713249e+27,1584.70104980469,2.41191267967224,2.14296909650498e+25
"10868",NA,NA,136.817642211914,0.957444489002228,1.12486004082076e+26,2630.86840820312,2.73310375213623,2.27955824358307e+25
"10869",NA,NA,116.557426452637,1.05575501918793,4.15281624983111e+26,1504.4375,2.27859020233154,3.84410224012507e+25
"10870",NA,NA,134.467086791992,0.941009104251862,9.67501252644856e+26,2540.33129882812,2.35624122619629,1.67702820667822e+25
"10871",NA,NA,98.80859375,1.06163704395294,1.5245899168516e+26,1563.10314941406,3.16994261741638,2.85220167278474e+25
"10872",NA,NA,89.0796508789062,1.10740506649017,1.5681597428479e+26,1283.88146972656,2.73448967933655,9.76341950665251e+27
"10873",NA,NA,157.006851196289,1.14923393726349,6.74997120068752e+27,1911.9580078125,3.34848594665527,1.81307421243549e+25
"10874",NA,NA,120.946510314941,0.946255683898926,1.78016540547543e+26,1960.38635253906,2.01594877243042,2.52070146081223e+25
"10875",NA,NA,112.912467956543,0.939717590808868,1.47450829796356e+26,2966.4990234375,2.63996410369873,1.40646600670816e+25
"10876",NA,NA,106.68236541748,1.03954517841339,2.48530566381615e+26,2175.79321289062,2.38813757896423,2.37539092372039e+25
